producto,correccion,categoria
Lentejas LA ABUNDANCIA 1 kg,1,legumbres
Lentejones LA ABUNDANCIA 1 kg,1,legumbres
Porotos negros LA ABUNDANCIA 500 g,2,legumbres
Poroto manteca 500 g,2,legumbres
Porotos frutilla LA ABUNDANCIA 1 kg,1,legumbres
Asado de exportación el kg,1,carnes
Cebolla Especial apro x 150 g,6.67,verduras
Morrón rojo especial aprox. x 200 g,5,verduras
Zanahoria aprox. x 100 g,10,verduras
Boniato ARAPEY x 300 g,3.33,verduras
Galleta LA TRIGUEÑA Malteada 500 g,2,galletas
Galleta Marina La Trigueña 500 g,2,galletas
Grissines Finitos MAESTRO CUBANO Al Agua,10,galletas
Galleta Criolla x Kg.,1,galletas
Galleta LA TRIGUEÑA Integral 320 g,3.125,galletas
Tallarines de yema DISCO BJ 500 grs,2,pastas
Filet de Corvina sin espinas en bandeja x 800 g,1.25,pescados
Filet de cazón x 250 g,4,pescados
Filet de pescadilla de calada fresca x 250 g,4,pescados
Filet de palometa fresca x 250 g,4,pescados
