producto,correcion,categoria
Asado de Tira de Novillo (Kg),1,carnes
Lomo de Caz칩n,1,pescados
Lomo de Pescadilla Red sin Espina (Kg),1,pescados
Lomo de Palometa Especial Despinada,1,pescados
Tallarines TIENDA INGLESA Finos al Huevo 500 gr,2,pastas
Galleta FAMOSA Malteada 300g,3.33,galletas
Galleta Marina al Agua LA BANDERITA 380 gr,2.63,galletas
Galleta FAMOSA de Salvado Sin Sal 400 gr,2.5,galletas
Grisines Finitos al Agua EL MAESTRO CUBANO 100 gr,10,galletas
Gallet칩n de Campa침a (Kg),1,galletas
Cebolla Granel (Kg),1,verduras
Morr칩n Rojo Granel TIENDA INGLESA (Kg),1,verduras
Zanahoria Mediana DE LA CHACRA 500 gr,2,verduras
Lentejas LA ABUNDANCIA 1 Kg,1,legumbres
Lentejones LA ABUNDANCIA 1Kg,1,legumbres
Porotos Negros LA ABUNDANCIA 500 gr,2,legumbres
Porotos Manteca LA ABUNDANCIA 1 Kg,1,legumbres
Porotos Frutilla LA ABUNDANCIA 500 gr,2,legumbres
Porotos Alubia LA ABUNDANCIA 500 gr,2,legumbres
