Producto,Precio,Correcion,Categoria
Asado de Tira de Novillo (Kg),349,1.0,carnes
Lomo de Pescadilla Red sin Espina (Kg),520,1.0,pescados
Tallarines TIENDA INGLESA Finos al Huevo 500 gr,131,2.0,pastas
Galleta FAMOSA Malteada 300g,125,3.33,galletas
Galleta Marina al Agua LA BANDERITA 380 gr,103,2.63,galletas
Galleta FAMOSA de Salvado Sin Sal 400 gr,130,2.5,galletas
Grisines Finitos al Agua EL MAESTRO CUBANO 100 gr,79,10.0,galletas
Galletón de Campaña (Kg),190,1.0,galletas
Cebolla Granel (Kg),95,1.0,verduras
Morrón Rojo Granel TIENDA INGLESA (Kg),239,1.0,verduras
Zanahoria Mediana DE LA CHACRA 500 gr,64,2.0,verduras
Lentejas LA ABUNDANCIA 1 Kg,210,1.0,legumbres
Lentejones LA ABUNDANCIA 1Kg,244,1.0,legumbres
Porotos Manteca LA ABUNDANCIA 1 Kg,216,1.0,legumbres
Porotos Frutilla LA ABUNDANCIA 500 gr,138,2.0,legumbres
